,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2025-01-11 09:00:00,103.14,48.809963421921914,17.085,65.89496342192191,25.0,3.75,128.14,106.89
2025-01-11 10:00:00,101.13,45.47823209132991,17.085,62.56323209132991,25.0,3.75,126.13,104.88
2025-01-11 11:00:00,99.56,49.83572389410955,17.085,66.92072389410956,25.0,3.75,124.56,103.31
2025-01-11 12:00:00,96.74,52.244312394025265,17.085,69.32931239402527,25.0,3.75,121.74,100.49
2025-01-11 13:00:00,93.15,50.06493052110229,17.085,67.14993052110229,25.0,3.75,118.15,96.9
2025-01-11 14:00:00,94.9,44.961260068091974,17.085,62.046260068091975,25.0,3.75,119.9,98.65
2025-01-11 15:00:00,104.89,47.0315318542675,17.085,64.11653185426749,25.0,3.75,129.89,108.64
2025-01-11 16:00:00,112.12,50.533822298373245,17.085,67.61882229837325,25.0,3.75,137.12,115.87
2025-01-11 17:00:00,119.8,46.584661068762436,17.085,63.66966106876244,25.0,3.75,144.8,123.55
2025-01-11 18:00:00,122.34,48.887638856292455,17.085,65.97263885629246,25.0,3.75,147.34,126.09
2025-01-11 19:00:00,114.85,49.549268106858676,17.085,66.63426810685868,25.0,3.75,139.85,118.6
2025-01-11 20:00:00,111.19,46.146139056843836,17.085,63.23113905684384,25.0,3.75,136.19,114.94
2025-01-11 21:00:00,104.8,47.8809492878764,17.085,64.9659492878764,25.0,3.75,129.8,108.55
2025-01-11 22:00:00,103.07,41.517465319861856,17.085,58.60246531986186,25.0,3.75,128.07,106.82
2025-01-11 23:00:00,105.69,45.95122471733142,17.085,63.03622471733142,25.0,3.75,130.69,109.44
2025-01-12 00:00:00,83.58,47.49486369721368,17.085,64.57986369721368,25.0,3.75,108.58,87.33
2025-01-12 01:00:00,83.79,45.5044336360703,17.085,62.589433636070304,25.0,3.75,108.79,87.54
2025-01-12 02:00:00,86.75,51.26482260786327,17.085,68.34982260786327,25.0,3.75,111.75,90.5
2025-01-12 03:00:00,84.2,45.13971724407873,17.085,62.22471724407873,25.0,3.75,109.2,87.95
2025-01-12 04:00:00,85.0,47.11991102660603,17.085,64.20491102660603,25.0,3.75,110.0,88.75
2025-01-12 05:00:00,83.75,48.26148115457218,17.085,65.34648115457219,25.0,3.75,108.75,87.5
2025-01-12 06:00:00,85.9,50.88254657813223,17.085,67.96754657813223,25.0,3.75,110.9,89.65
2025-01-12 07:00:00,101.75,45.12827569764112,17.085,62.21327569764112,25.0,3.75,126.75,105.5
2025-01-12 08:00:00,114.67,50.326327504309916,17.085,67.41132750430992,25.0,3.75,139.67000000000002,118.42
2025-01-12 09:00:00,120.07,48.020466122039174,17.085,65.10546612203918,25.0,3.75,145.07,123.82
2025-01-12 10:00:00,117.77,46.0369826979041,17.085,63.1219826979041,25.0,3.75,142.76999999999998,121.52
2025-01-12 11:00:00,105.61,48.92420694852654,17.085,66.00920694852654,25.0,3.75,130.61,109.36
2025-01-12 12:00:00,102.99,48.39811939114694,17.085,65.48311939114694,25.0,3.75,127.99,106.74
2025-01-12 13:00:00,99.61,46.79956624568241,17.085,63.884566245682414,25.0,3.75,124.61,103.36
2025-01-12 14:00:00,104.74,48.13960416998004,17.085,65.22460416998004,25.0,3.75,129.74,108.49
2025-01-12 15:00:00,118.7,47.22937280627648,17.085,64.31437280627648,25.0,3.75,143.7,122.45
2025-01-12 16:00:00,132.92,48.2270346905025,17.085,65.3120346905025,25.0,3.75,157.92,136.67
2025-01-12 17:00:00,141.0,49.32426134904209,17.085,66.40926134904208,25.0,3.75,166.0,144.75
2025-01-12 18:00:00,146.66,51.172033632290706,17.085,68.2570336322907,25.0,3.75,171.66,150.41
2025-01-12 19:00:00,143.66,45.524369002346305,17.085,62.609369002346305,25.0,3.75,168.66,147.41
2025-01-12 20:00:00,134.86,52.266066749312536,17.085,69.35106674931254,25.0,3.75,159.86,138.61
2025-01-12 21:00:00,127.49,44.095824400954996,17.085,61.180824400955,25.0,3.75,152.49,131.24
2025-01-12 22:00:00,121.2,47.69642980992883,17.085,64.78142980992882,25.0,3.75,146.2,124.95
2025-01-12 23:00:00,114.9,49.17663441296915,17.085,66.26163441296916,25.0,3.75,139.9,118.65
2025-01-13 00:00:00,112.39,48.561983735470065,17.085,65.64698373547006,25.0,3.75,137.39,116.14
2025-01-13 01:00:00,105.07,46.754600960358815,17.085,63.839600960358815,25.0,3.75,130.07,108.82
2025-01-13 02:00:00,104.46,47.58375549928545,17.085,64.66875549928545,25.0,3.75,129.45999999999998,108.21
2025-01-13 03:00:00,100.37,47.01399813068233,17.085,64.09899813068233,25.0,3.75,125.37,104.12
2025-01-13 04:00:00,100.0,46.82127048611158,17.085,63.90627048611158,25.0,3.75,125.0,103.75
2025-01-13 05:00:00,110.11,49.69920419404205,17.085,66.78420419404205,25.0,3.75,135.11,113.86
2025-01-13 06:00:00,140.28,48.71403097193009,17.085,65.7990309719301,25.0,3.75,165.28,144.03
2025-01-13 07:00:00,181.92,46.61418080947869,17.085,63.69918080947869,25.0,3.75,206.92,185.67
2025-01-13 08:00:00,223.09,49.7991997508665,17.085,66.8841997508665,25.0,3.75,248.09,226.84
2025-01-13 09:00:00,174.09,48.614599041753216,17.085,65.69959904175322,25.0,3.75,199.09,177.84
2025-01-13 10:00:00,141.69,49.62572423767792,17.085,66.71072423767792,25.0,3.75,166.69,145.44
2025-01-13 11:00:00,115.73,49.259257683847224,17.085,66.34425768384722,25.0,3.75,140.73000000000002,119.48
2025-01-13 12:00:00,104.1,46.34200997815586,17.085,63.42700997815586,25.0,3.75,129.1,107.85
2025-01-13 13:00:00,103.04,46.87963791960606,17.085,63.96463791960606,25.0,3.75,128.04000000000002,106.79
2025-01-13 14:00:00,104.67,49.49458721024652,17.085,66.57958721024653,25.0,3.75,129.67000000000002,108.42
2025-01-13 15:00:00,138.2,49.22074053086693,17.085,66.30574053086693,25.0,3.75,163.2,141.95
2025-01-13 16:00:00,142.62,47.958196812071705,17.085,65.0431968120717,25.0,3.75,167.62,146.37
2025-01-13 17:00:00,149.0,48.23465476661757,17.085,65.31965476661756,25.0,3.75,174.0,152.75
2025-01-13 18:00:00,149.0,50.55532979157685,17.085,67.64032979157685,25.0,3.75,174.0,152.75
2025-01-13 19:00:00,139.73,46.81685722232834,17.085,63.90185722232834,25.0,3.75,164.73,143.48
2025-01-13 20:00:00,123.18,49.094194762340074,17.085,66.17919476234007,25.0,3.75,148.18,126.93
2025-01-13 21:00:00,120.22,47.59561469513221,17.085,64.68061469513222,25.0,3.75,145.22,123.97
2025-01-13 22:00:00,115.57,47.56463759354556,17.085,64.64963759354556,25.0,3.75,140.57,119.32
2025-01-13 23:00:00,102.31,50.19755370397438,17.085,67.28255370397437,25.0,3.75,127.31,106.06
2025-01-14 00:00:00,106.38,49.65083269797606,17.085,66.73583269797606,25.0,3.75,131.38,110.13
2025-01-14 01:00:00,103.7,49.62701927200128,17.085,66.71201927200127,25.0,3.75,128.7,107.45
2025-01-14 02:00:00,99.08,50.61095761430866,17.085,67.69595761430867,25.0,3.75,124.08,102.83
2025-01-14 03:00:00,97.99,48.04200768326552,17.085,65.12700768326552,25.0,3.75,122.99,101.74
2025-01-14 04:00:00,101.88,49.36390594258993,17.085,66.44890594258993,25.0,3.75,126.88,105.63
2025-01-14 05:00:00,107.64,47.37946648681309,17.085,64.46446648681308,25.0,3.75,132.64,111.39
2025-01-14 06:00:00,123.4,48.64833270497689,17.085,65.73333270497689,25.0,3.75,148.4,127.15
2025-01-14 07:00:00,156.62,47.73971389126463,17.085,64.82471389126462,25.0,3.75,181.62,160.37
2025-01-14 08:00:00,184.03,48.19399192998544,17.085,65.27899192998544,25.0,3.75,209.03,187.78
2025-01-14 09:00:00,151.86,49.19031405087383,17.085,66.27531405087383,25.0,3.75,176.86,155.61
2025-01-14 10:00:00,117.62,46.36355863353305,17.085,63.448558633533054,25.0,3.75,142.62,121.37
2025-01-14 11:00:00,109.31,52.18477455137092,17.085,69.26977455137092,25.0,3.75,134.31,113.06
2025-01-14 12:00:00,103.11,45.987965237000594,17.085,63.072965237000595,25.0,3.75,128.11,106.86
2025-01-14 13:00:00,108.11,45.57162277442453,17.085,62.656622774424534,25.0,3.75,133.11,111.86
2025-01-14 14:00:00,115.35,50.316221747000135,17.085,67.40122174700014,25.0,3.75,140.35,119.1
2025-01-14 15:00:00,125.35,49.583325387925875,17.085,66.66832538792588,25.0,3.75,150.35,129.1
2025-01-14 16:00:00,141.97,49.24823963410431,17.085,66.3332396341043,25.0,3.75,166.97,145.72
2025-01-14 17:00:00,165.86,49.25669101852856,17.085,66.34169101852856,25.0,3.75,190.86,169.61
2025-01-14 18:00:00,170.07,47.97550645430617,17.085,65.06050645430616,25.0,3.75,195.07,173.82
2025-01-14 19:00:00,158.38,46.205491257028335,17.085,63.290491257028336,25.0,3.75,183.38,162.13
2025-01-14 20:00:00,135.46,48.151609116387455,17.085,65.23660911638746,25.0,3.75,160.46,139.21
2025-01-14 21:00:00,117.69,46.645676576975774,17.085,63.730676576975775,25.0,3.75,142.69,121.44
2025-01-14 22:00:00,121.0,49.950239466835505,17.085,67.0352394668355,25.0,3.75,146.0,124.75
2025-01-14 23:00:00,121.76,47.70588523699572,17.085,64.79088523699572,25.0,3.75,146.76,125.51
2025-01-15 00:00:00,108.28,46.34900560641498,17.085,63.43400560641498,25.0,3.75,133.28,112.03
2025-01-15 01:00:00,107.72,47.35722831669401,17.085,64.44222831669401,25.0,3.75,132.72,111.47
2025-01-15 02:00:00,108.41,48.82586290855125,17.085,65.91086290855125,25.0,3.75,133.41,112.16
2025-01-15 03:00:00,108.04,46.87255089439205,17.085,63.95755089439205,25.0,3.75,133.04000000000002,111.79
2025-01-15 04:00:00,108.75,46.355559208867135,17.085,63.440559208867136,25.0,3.75,133.75,112.5
2025-01-15 05:00:00,114.92,48.48737442298383,17.085,65.57237442298383,25.0,3.75,139.92000000000002,118.67
2025-01-15 06:00:00,134.49,48.489933142217446,17.085,65.57493314221745,25.0,3.75,159.49,138.24
2025-01-15 07:00:00,191.79,46.98611364925774,17.085,64.07111364925774,25.0,3.75,216.79,195.54
2025-01-15 08:00:00,307.24,47.057923388763356,17.085,64.14292338876336,25.0,3.75,332.24,310.99
2025-01-15 09:00:00,315.02,48.464099874715274,17.085,65.54909987471527,25.0,3.75,340.02,318.77
2025-01-15 10:00:00,311.03,45.10383131700535,17.085,62.18883131700535,25.0,3.75,336.03,314.78
2025-01-15 11:00:00,304.8,45.18507245124689,17.085,62.27007245124689,25.0,3.75,329.8,308.55
2025-01-15 12:00:00,311.02,46.56311155749513,17.085,63.64811155749513,25.0,3.75,336.02,314.77
2025-01-15 13:00:00,309.34,47.573105696576306,17.085,64.65810569657631,25.0,3.75,334.34,313.09
2025-01-15 14:00:00,285.83,48.62181513119601,17.085,65.70681513119601,25.0,3.75,310.83,289.58
2025-01-15 15:00:00,301.74,50.950712433899106,17.085,68.0357124338991,25.0,3.75,326.74,305.49
2025-01-15 16:00:00,333.52,49.715319246404036,17.085,66.80031924640403,25.0,3.75,358.52,337.27
2025-01-15 17:00:00,377.99,47.68012294007315,17.085,64.76512294007316,25.0,3.75,402.99,381.74
2025-01-15 18:00:00,324.74,47.961967584194625,17.085,65.04696758419462,25.0,3.75,349.74,328.49
2025-01-15 19:00:00,270.09,45.99494127072438,17.085,63.07994127072438,25.0,3.75,295.09,273.84
2025-01-15 20:00:00,181.66,47.96297372801522,17.085,65.04797372801522,25.0,3.75,206.66,185.41
2025-01-15 21:00:00,150.87,47.42268272215973,17.085,64.50768272215973,25.0,3.75,175.87,154.62
2025-01-15 22:00:00,141.16,48.64543712067618,17.085,65.73043712067619,25.0,3.75,166.16,144.91
2025-01-15 23:00:00,123.9,46.345538112895355,17.085,63.430538112895356,25.0,3.75,148.9,127.65
2025-01-16 00:00:00,126.33,49.03869302848234,17.085,66.12369302848234,25.0,3.75,151.32999999999998,130.07999999999998
2025-01-16 01:00:00,119.12,51.06547782600516,17.085,68.15047782600516,25.0,3.75,144.12,122.87
2025-01-16 02:00:00,117.62,47.78247970308629,17.085,64.86747970308629,25.0,3.75,142.62,121.37
2025-01-16 03:00:00,115.03,48.80342344419788,17.085,65.88842344419788,25.0,3.75,140.03,118.78
2025-01-16 04:00:00,115.75,49.38028798342223,17.085,66.46528798342223,25.0,3.75,140.75,119.5
2025-01-16 05:00:00,123.27,47.19755905622833,17.085,64.28255905622834,25.0,3.75,148.26999999999998,127.02
2025-01-16 06:00:00,138.7,48.44818496362083,17.085,65.53318496362084,25.0,3.75,163.7,142.45
2025-01-16 07:00:00,173.04,48.02518480156359,17.085,65.11018480156359,25.0,3.75,198.04,176.79
2025-01-16 08:00:00,199.65,48.19535219709766,17.085,65.28035219709767,25.0,3.75,224.65,203.4
2025-01-16 09:00:00,175.0,46.453980432289065,17.085,63.538980432289065,25.0,3.75,200.0,178.75
2025-01-16 10:00:00,151.9,48.049020348517885,17.085,65.13402034851788,25.0,3.75,176.9,155.65
2025-01-16 11:00:00,140.64,48.995996582490896,17.085,66.0809965824909,25.0,3.75,165.64,144.39
2025-01-16 12:00:00,131.13,50.902287215590086,17.085,67.98728721559009,25.0,3.75,156.13,134.88
2025-01-16 13:00:00,130.58,49.91854165217041,17.085,67.00354165217041,25.0,3.75,155.58,134.33
2025-01-16 14:00:00,138.42,52.30636491502311,17.085,69.3913649150231,25.0,3.75,163.42,142.17
2025-01-16 15:00:00,163.04,46.465304874223904,17.085,63.550304874223905,25.0,3.75,188.04,166.79
2025-01-16 16:00:00,179.2,49.74464127344136,17.085,66.82964127344135,25.0,3.75,204.2,182.95
2025-01-16 17:00:00,191.56,48.36668401147671,17.085,65.45168401147671,25.0,3.75,216.56,195.31
2025-01-16 18:00:00,184.32,52.37960586643534,17.085,69.46460586643533,25.0,3.75,209.32,188.07
2025-01-16 19:00:00,179.97,46.3834034292897,17.085,63.4684034292897,25.0,3.75,204.97,183.72
2025-01-16 20:00:00,159.6,46.32055631563845,17.085,63.40555631563845,25.0,3.75,184.6,163.35
2025-01-16 21:00:00,141.6,46.80121470911195,17.085,63.886214709111954,25.0,3.75,166.6,145.35
2025-01-16 22:00:00,135.29,43.752208551380384,17.085,60.837208551380385,25.0,3.75,160.29,139.04
2025-01-16 23:00:00,123.75,46.948489956638475,17.085,64.03348995663848,25.0,3.75,148.75,127.5
2025-01-17 00:00:00,118.87,46.48173467689261,17.085,63.56673467689261,25.0,3.75,143.87,122.62
2025-01-17 01:00:00,118.39,48.300787572952416,17.085,65.38578757295241,25.0,3.75,143.39,122.14
2025-01-17 02:00:00,115.71,48.683511951554316,17.085,65.76851195155432,25.0,3.75,140.70999999999998,119.46
2025-01-17 03:00:00,114.72,51.752341678431776,17.085,68.83734167843178,25.0,3.75,139.72,118.47
2025-01-17 04:00:00,115.48,49.9008476763721,17.085,66.9858476763721,25.0,3.75,140.48000000000002,119.23
2025-01-17 05:00:00,122.16,46.846192688675195,17.085,63.931192688675196,25.0,3.75,147.16,125.91
2025-01-17 06:00:00,140.8,46.20317065730328,17.085,63.28817065730328,25.0,3.75,165.8,144.55
2025-01-17 07:00:00,175.01,48.98383834301301,17.085,66.06883834301301,25.0,3.75,200.01,178.76
2025-01-17 08:00:00,208.13,45.359533585958715,17.085,62.444533585958716,25.0,3.75,233.13,211.88
2025-01-17 09:00:00,175.34,51.66291753170871,17.085,68.74791753170871,25.0,3.75,200.34,179.09
2025-01-17 10:00:00,158.0,50.35888024144258,17.085,67.44388024144257,25.0,3.75,183.0,161.75
2025-01-17 11:00:00,140.73,47.06164869579059,17.085,64.14664869579059,25.0,3.75,165.73,144.48
2025-01-17 12:00:00,126.44,44.57373094181824,17.085,61.65873094181824,25.0,3.75,151.44,130.19
2025-01-17 13:00:00,124.03,50.707744748330825,17.085,67.79274474833082,25.0,3.75,149.03,127.78
2025-01-17 14:00:00,132.99,47.77092030949476,17.085,64.85592030949476,25.0,3.75,157.99,136.74
2025-01-17 15:00:00,151.98,50.47563262394692,17.085,67.56063262394693,25.0,3.75,176.98,155.73
2025-01-17 16:00:00,170.21,44.81114468241127,17.085,61.89614468241127,25.0,3.75,195.21,173.96
2025-01-17 17:00:00,178.79,46.801249954092455,17.085,63.886249954092456,25.0,3.75,203.79,182.54
2025-01-17 18:00:00,179.92,48.010487399436364,17.085,65.09548739943637,25.0,3.75,204.92,183.67
2025-01-17 19:00:00,174.22,48.09396118752949,17.085,65.1789611875295,25.0,3.75,199.22,177.97
2025-01-17 20:00:00,157.91,47.09986905704151,17.085,64.18486905704151,25.0,3.75,182.91,161.66
2025-01-17 21:00:00,145.0,49.245699864695,17.085,66.33069986469499,25.0,3.75,170.0,148.75
2025-01-17 22:00:00,139.97,45.86475914123481,17.085,62.949759141234814,25.0,3.75,164.97,143.72
2025-01-17 23:00:00,126.84,47.71524102995741,17.085,64.80024102995742,25.0,3.75,151.84,130.59
2025-01-18 00:00:00,125.29,48.240591263423795,17.085,65.3255912634238,25.0,3.75,150.29000000000002,129.04000000000002
2025-01-18 01:00:00,121.05,49.028877668117495,17.085,66.1138776681175,25.0,3.75,146.05,124.8
2025-01-18 02:00:00,120.98,49.423229756177776,17.085,66.50822975617777,25.0,3.75,145.98000000000002,124.73
2025-01-18 03:00:00,118.85,45.75071581632426,17.085,62.83571581632426,25.0,3.75,143.85,122.6
2025-01-18 04:00:00,116.46,44.93177165852875,17.085,62.016771658528754,25.0,3.75,141.45999999999998,120.21
2025-01-18 05:00:00,119.77,50.55535364379702,17.085,67.64035364379703,25.0,3.75,144.76999999999998,123.52
2025-01-18 06:00:00,119.75,48.66462802395918,17.085,65.74962802395919,25.0,3.75,144.75,123.5
2025-01-18 07:00:00,133.39,46.50302692688689,17.085,63.58802692688689,25.0,3.75,158.39,137.14
2025-01-18 08:00:00,145.63,51.102303951045045,17.085,68.18730395104504,25.0,3.75,170.63,149.38
2025-01-18 09:00:00,144.1,48.23134926858572,17.085,65.31634926858572,25.0,3.75,169.1,147.85
2025-01-18 10:00:00,131.21,50.358594368127655,17.085,67.44359436812766,25.0,3.75,156.21,134.96
2025-01-18 11:00:00,121.56,48.135036962820216,17.085,65.22003696282022,25.0,3.75,146.56,125.31
2025-01-18 12:00:00,118.87,52.121495849763974,17.085,69.20649584976397,25.0,3.75,143.87,122.62
2025-01-18 13:00:00,115.01,51.51068168488641,17.085,68.59568168488642,25.0,3.75,140.01,118.76
2025-01-18 14:00:00,119.32,47.50207170304185,17.085,64.58707170304186,25.0,3.75,144.32,123.07
2025-01-18 15:00:00,133.32,49.94314190190871,17.085,67.02814190190871,25.0,3.75,158.32,137.07
2025-01-18 16:00:00,149.71,49.290751899170296,17.085,66.3757518991703,25.0,3.75,174.71,153.46
2025-01-18 17:00:00,164.59,50.7372631150647,17.085,67.8222631150647,25.0,3.75,189.59,168.34
2025-01-18 18:00:00,167.57,46.070153078839795,17.085,63.155153078839795,25.0,3.75,192.57,171.32
2025-01-18 19:00:00,167.85,49.37210291999688,17.085,66.45710291999688,25.0,3.75,192.85,171.6
2025-01-18 20:00:00,156.12,50.11684897369918,17.085,67.20184897369919,25.0,3.75,181.12,159.87
2025-01-18 21:00:00,143.42,44.48252102715377,17.085,61.567521027153774,25.0,3.75,168.42,147.17
2025-01-18 22:00:00,136.4,45.63348297466845,17.085,62.718482974668454,25.0,3.75,161.4,140.15
2025-01-18 23:00:00,129.36,43.921535644479796,17.085,61.0065356444798,25.0,3.75,154.36,133.11
2025-01-19 00:00:00,129.73,47.46118633111089,17.085,64.54618633111089,25.0,3.75,154.73,133.48
2025-01-19 01:00:00,124.2,49.435084511591924,17.085,66.52008451159193,25.0,3.75,149.2,127.95
2025-01-19 02:00:00,123.05,51.004714104192054,17.085,68.08971410419205,25.0,3.75,148.05,126.8
2025-01-19 03:00:00,121.24,48.14818956083955,17.085,65.23318956083955,25.0,3.75,146.24,124.99
2025-01-19 04:00:00,120.18,51.257231091142586,17.085,68.3422310911426,25.0,3.75,145.18,123.93
2025-01-19 05:00:00,120.0,45.23979708357022,17.085,62.32479708357022,25.0,3.75,145.0,123.75
2025-01-19 06:00:00,121.57,44.59323512128969,17.085,61.67823512128969,25.0,3.75,146.57,125.32
2025-01-19 07:00:00,123.33,47.888904602206765,17.085,64.97390460220677,25.0,3.75,148.32999999999998,127.08
2025-01-19 08:00:00,123.6,48.76813089787861,17.085,65.85313089787861,25.0,3.75,148.6,127.35
2025-01-19 09:00:00,125.16,47.93461050381181,17.085,65.0196105038118,25.0,3.75,150.16,128.91
2025-01-19 10:00:00,125.19,43.86511579992025,17.085,60.95011579992025,25.0,3.75,150.19,128.94
2025-01-19 11:00:00,121.56,47.82175992097442,17.085,64.90675992097442,25.0,3.75,146.56,125.31
2025-01-19 12:00:00,112.25,45.39106099899029,17.085,62.47606099899029,25.0,3.75,137.25,116.0
2025-01-19 13:00:00,107.51,49.33934509766008,17.085,66.42434509766008,25.0,3.75,132.51,111.26
2025-01-19 14:00:00,116.81,48.7331964921937,17.085,65.81819649219369,25.0,3.75,141.81,120.56
2025-01-19 15:00:00,126.29,46.12024042734529,17.085,63.20524042734529,25.0,3.75,151.29000000000002,130.04000000000002
2025-01-19 16:00:00,140.15,46.972266165326616,17.085,64.05726616532661,25.0,3.75,165.15,143.9
2025-01-19 17:00:00,149.67,45.881572956222094,17.085,62.966572956222095,25.0,3.75,174.67,153.42
2025-01-19 18:00:00,159.04,47.874641805453656,17.085,64.95964180545366,25.0,3.75,184.04,162.79
2025-01-19 19:00:00,156.6,49.91028464100248,17.085,66.99528464100248,25.0,3.75,181.6,160.35
2025-01-19 20:00:00,149.06,46.028547907328914,17.085,63.113547907328915,25.0,3.75,174.06,152.81
2025-01-19 21:00:00,139.26,49.00809303103569,17.085,66.09309303103569,25.0,3.75,164.26,143.01
2025-01-19 22:00:00,130.99,46.939484763255116,17.085,64.02448476325512,25.0,3.75,155.99,134.74
2025-01-19 23:00:00,122.94,46.41425433547531,17.085,63.499254335475314,25.0,3.75,147.94,126.69
2025-01-20 00:00:00,122.27,47.785939280090886,17.085,64.87093928009088,25.0,3.75,147.26999999999998,126.02
2025-01-20 01:00:00,119.44,45.92951535516125,17.085,63.01451535516125,25.0,3.75,144.44,123.19
2025-01-20 02:00:00,116.56,46.892701389305635,17.085,63.977701389305636,25.0,3.75,141.56,120.31
2025-01-20 03:00:00,114.41,45.6042442148223,17.085,62.6892442148223,25.0,3.75,139.41,118.16
2025-01-20 04:00:00,115.45,51.92945026583278,17.085,69.01445026583278,25.0,3.75,140.45,119.2
2025-01-20 05:00:00,127.54,48.070527103943455,17.085,65.15552710394346,25.0,3.75,152.54000000000002,131.29000000000002
